EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station IJMUIDEN            , NETHERLANDS (STAID: 3176)
Blended and updated with sources:13488 906225 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
  3176, 13488,19840819,   46,    0
  3176, 13488,19840820,   62,    0
  3176, 13488,19840821,   77,    0
  3176, 13488,19840822,   51,    0
  3176, 13488,19840823,   36,    0
  3176, 13488,19840824,   57,    0
  3176, 13488,19840825,   62,    0
  3176, 13488,19840826,   46,    0
  3176, 13488,19840827,   41,    0
  3176, 13488,19840828,   51,    0
  3176, 13488,19840829,   77,    0
  3176, 13488,19840830,  113,    0
  3176, 13488,19840831,  108,    0
  3176, 13488,19840901,   82,    0
  3176, 13488,19840902,   46,    0
  3176, 13488,19840903,  123,    0
  3176, 13488,19840904,  139,    0
  3176, 13488,19840905,   77,    0
  3176, 13488,19840906,   67,    0
  3176, 13488,19840907,   87,    0
  3176, 13488,19840908,   57,    0
  3176, 13488,19840909,  129,    0
  3176, 13488,19840910,  149,    0
  3176, 13488,19840911,  118,    0
  3176, 13488,19840912,   62,    0
  3176, 13488,19840913,   36,    0
  3176, 13488,19840914,   41,    0
  3176, 13488,19840915,   62,    0
  3176, 13488,19840916,   46,    0
  3176, 13488,19840917,   46,    0
  3176, 13488,19840918,   36,    0
  3176, 13488,19840919,  103,    0
  3176, 13488,19840920,   87,    0
  3176, 13488,19840921,  113,    0
  3176, 13488,19840922,   93,    0
  3176, 13488,19840923,   46,    0
  3176, 13488,19840924,   26,    0
  3176, 13488,19840925,   98,    0
  3176, 13488,19840926,   77,    0
  3176, 13488,19840927,   41,    0
  3176, 13488,19840928,   46,    0
  3176, 13488,19840929,   46,    0
  3176, 13488,19840930,   77,    0
  3176, 13488,19841001,   57,    0
  3176, 13488,19841002,   77,    0
  3176, 13488,19841003,   62,    0
  3176, 13488,19841004,   67,    0
  3176, 13488,19841005,   77,    0
  3176, 13488,19841006,  113,    0
  3176, 13488,19841007,  113,    0
  3176, 13488,19841008,   98,    0
  3176, 13488,19841009,   62,    0
  3176, 13488,19841010,   46,    0
  3176, 13488,19841011,   67,    0
  3176, 13488,19841012,   51,    0
  3176, 13488,19841013,   87,    0
  3176, 13488,19841014,   72,    0
  3176, 13488,19841015,   26,    0
  3176, 13488,19841016,   31,    0
  3176, 13488,19841017,   87,    0
  3176, 13488,19841018,  139,    0
  3176, 13488,19841019,  123,    0
  3176, 13488,19841020,  180,    0
  3176, 13488,19841021,  108,    0
  3176, 13488,19841022,  149,    0
  3176, 13488,19841023,   98,    0
  3176, 13488,19841024,   82,    0
  3176, 13488,19841025,  134,    0
  3176, 13488,19841026,  103,    0
  3176, 13488,19841027,   46,    0
  3176, 13488,19841028,   72,    0
  3176, 13488,19841029,   82,    0
  3176, 13488,19841030,   62,    0
  3176, 13488,19841031,   46,    0
  3176, 13488,19841101,   67,    0
  3176, 13488,19841102,   57,    0
  3176, 13488,19841103,  103,    0
  3176, 13488,19841104,  103,    0
  3176, 13488,19841105,   36,    0
  3176, 13488,19841106,   46,    0
  3176, 13488,19841107,   36,    0
  3176, 13488,19841108,   62,    0
  3176, 13488,19841109,   77,    0
  3176, 13488,19841110,   51,    0
  3176, 13488,19841111,   36,    0
  3176, 13488,19841112,   57,    0
  3176, 13488,19841113,   46,    0
  3176, 13488,19841114,   51,    0
  3176, 13488,19841115,   57,    0
  3176, 13488,19841116,   98,    0
  3176, 13488,19841117,   93,    0
  3176, 13488,19841118,   46,    0
  3176, 13488,19841119,   51,    0
  3176, 13488,19841120,   77,    0
  3176, 13488,19841121,  103,    0
  3176, 13488,19841122,  123,    0
  3176, 13488,19841123,  170,    0
  3176, 13488,19841124,  159,    0
  3176, 13488,19841125,  108,    0
  3176, 13488,19841126,   93,    0
  3176, 13488,19841127,  103,    0
  3176, 13488,19841128,  129,    0
  3176, 13488,19841129,   87,    0
  3176, 13488,19841130,   87,    0
  3176, 13488,19841201,   77,    0
  3176, 13488,19841202,   41,    0
  3176, 13488,19841203,   72,    0
  3176, 13488,19841204,   62,    0
  3176, 13488,19841205,   72,    0
  3176, 13488,19841206,   77,    0
  3176, 13488,19841207,   82,    0
  3176, 13488,19841208,   72,    0
  3176, 13488,19841209,   87,    0
  3176, 13488,19841210,   93,    0
  3176, 13488,19841211,   31,    0
  3176, 13488,19841212,   41,    0
  3176, 13488,19841213,   51,    0
  3176, 13488,19841214,   72,    0
  3176, 13488,19841215,   57,    0
  3176, 13488,19841216,   51,    0
  3176, 13488,19841217,   77,    0
  3176, 13488,19841218,   98,    0
  3176, 13488,19841219,  113,    0
  3176, 13488,19841220,  113,    0
  3176, 13488,19841221,  134,    0
  3176, 13488,19841222,   93,    0
  3176, 13488,19841223,   93,    0
  3176, 13488,19841224,   98,    0
  3176, 13488,19841225,   87,    0
  3176, 13488,19841226,   67,    0
  3176, 13488,19841227,   26,    0
  3176, 13488,19841228,   41,    0
  3176, 13488,19841229,   36,    0
  3176, 13488,19841230,   46,    0
  3176, 13488,19841231,   93,    0
  3176, 13488,19850101,  134,    0
  3176, 13488,19850102,   46,    0
  3176, 13488,19850103,   57,    0
  3176, 13488,19850104,   46,    0
  3176, 13488,19850105,   31,    0
  3176, 13488,19850106,  108,    0
  3176, 13488,19850107,   82,    0
  3176, 13488,19850108,   93,    0
  3176, 13488,19850109,  103,    0
  3176, 13488,19850110,   51,    0
  3176, 13488,19850111,   57,    0
  3176, 13488,19850112,   93,    0
  3176, 13488,19850113,   87,    0
  3176, 13488,19850114,   72,    0
  3176, 13488,19850115,   87,    0
  3176, 13488,19850116,   41,    0
  3176, 13488,19850117,   41,    0
  3176, 13488,19850118,   82,    0
  3176, 13488,19850119,   41,    0
  3176, 13488,19850120,   41,    0
  3176, 13488,19850121,   93,    0
  3176, 13488,19850122,  108,    0
  3176, 13488,19850123,   98,    0
  3176, 13488,19850124,  123,    0
  3176, 13488,19850125,   87,    0
  3176, 13488,19850126,   57,    0
  3176, 13488,19850127,   36,    0
  3176, 13488,19850128,   87,    0
  3176, 13488,19850129,  103,    0
  3176, 13488,19850130,   87,    0
  3176, 13488,19850131,  129,    0
  3176, 13488,19850201,  108,    0
  3176, 13488,19850202,  108,    0
  3176, 13488,19850203,   31,    0
  3176, 13488,19850204,   46,    0
  3176, 13488,19850205,   31,    0
  3176, 13488,19850206,   31,    0
  3176, 13488,19850207,   67,    0
  3176, 13488,19850208,  129,    0
  3176, 13488,19850209,  139,    0
  3176, 13488,19850210,  113,    0
  3176, 13488,19850211,  103,    0
  3176, 13488,19850212,   93,    0
  3176, 13488,19850213,   67,    0
  3176, 13488,19850214,   67,    0
  3176, 13488,19850215,   57,    0
  3176, 13488,19850216,   26,    0
  3176, 13488,19850217,   67,    0
  3176, 13488,19850218,   67,    0
  3176, 13488,19850219,   51,    0
  3176, 13488,19850220,   77,    0
  3176, 13488,19850221,   21,    0
  3176, 13488,19850222,   26,    0
  3176, 13488,19850223,   82,    0
  3176, 13488,19850224,   46,    0
  3176, 13488,19850225,   41,    0
  3176, 13488,19850226,   51,    0
  3176, 13488,19850227,   21,    0
  3176, 13488,19850228,   31,    0
  3176, 13488,19850301,   62,    0
  3176, 13488,19850302,   72,    0
  3176, 13488,19850303,   87,    0
  3176, 13488,19850304,   62,    0
  3176, 13488,19850305,   36,    0
  3176, 13488,19850306,   15,    0
  3176, 13488,19850307,   36,    0
  3176, 13488,19850308,   46,    0
  3176, 13488,19850309,   21,    0
  3176, 13488,19850310,   67,    0
  3176, 13488,19850311,  103,    0
  3176, 13488,19850312,   36,    0
  3176, 13488,19850313,   67,    0
  3176, 13488,19850314,   62,    0
  3176, 13488,19850315,   51,    0
  3176, 13488,19850316,   67,    0
  3176, 13488,19850317,   77,    0
  3176, 13488,19850318,   62,    0
  3176, 13488,19850319,   62,    0
  3176, 13488,19850320,   36,    0
  3176, 13488,19850321,   72,    0
  3176, 13488,19850322,   77,    0
  3176, 13488,19850323,   57,    0
  3176, 13488,19850324,   77,    0
  3176, 13488,19850325,   62,    0
  3176, 13488,19850326,   51,    0
  3176, 13488,19850327,  103,    0
  3176, 13488,19850328,   82,    0
  3176, 13488,19850329,  139,    0
  3176, 13488,19850330,  149,    0
  3176, 13488,19850331,  103,    0
  3176, 13488,19850401,  123,    0
  3176, 13488,19850402,  108,    0
  3176, 13488,19850403,   82,    0
  3176, 13488,19850404,   62,    0
  3176, 13488,19850405,   72,    0
  3176, 13488,19850406,   51,    0
  3176, 13488,19850407,   93,    0
  3176, 13488,19850408,  144,    0
  3176, 13488,19850409,   67,    0
  3176, 13488,19850410,   41,    0
  3176, 13488,19850411,  108,    0
  3176, 13488,19850412,   98,    0
  3176, 13488,19850413,  103,    0
  3176, 13488,19850414,   98,    0
  3176, 13488,19850415,   72,    0
  3176, 13488,19850416,   51,    0
  3176, 13488,19850417,   26,    0
  3176, 13488,19850418,   51,    0
  3176, 13488,19850419,   57,    0
  3176, 13488,19850420,   82,    0
  3176, 13488,19850421,   67,    0
  3176, 13488,19850422,   98,    0
  3176, 13488,19850423,  108,    0
  3176, 13488,19850424,   67,    0
  3176, 13488,19850425,   93,    0
  3176, 13488,19850426,   82,    0
  3176, 13488,19850427,  139,    0
  3176, 13488,19850428,  139,    0
  3176, 13488,19850429,   57,    0
  3176, 13488,19850430,   36,    0
  3176, 13488,19850501,  108,    0
  3176, 13488,19850502,  123,    0
  3176, 13488,19850503,   41,    0
  3176, 13488,19850504,   62,    0
  3176, 13488,19850505,   62,    0
  3176, 13488,19850506,   62,    0
  3176, 13488,19850507,   77,    0
  3176, 13488,19850508,   67,    0
  3176, 13488,19850509,   51,    0
  3176, 13488,19850510,   51,    0
  3176, 13488,19850511,   72,    0
  3176, 13488,19850512,   98,    0
  3176, 13488,19850513,   51,    0
  3176, 13488,19850514,   87,    0
  3176, 13488,19850515,   46,    0
  3176, 13488,19850516,   51,    0
  3176, 13488,19850517,   82,    0
  3176, 13488,19850518,   67,    0
  3176, 13488,19850519,   77,    0
  3176, 13488,19850520,   36,    0
  3176, 13488,19850521,   26,    0
  3176,906225,19850522,   45,    0
  3176, 13488,19850523,   46,    0
  3176, 13488,19850524,   77,    0
  3176, 13488,19850525,   57,    0
  3176, 13488,19850526,   46,    0
  3176, 13488,19850527,   62,    0
  3176, 13488,19850528,   77,    0
  3176, 13488,19850529,   82,    0
  3176, 13488,19850530,   72,    0
  3176, 13488,19850531,   67,    0
  3176, 13488,19850601,   72,    0
  3176, 13488,19850602,   82,    0
  3176,906225,19850603,   82,    0
  3176, 13488,19850604,   57,    0
  3176, 13488,19850605,   72,    0
  3176, 13488,19850606,   41,    0
  3176, 13488,19850607,   82,    0
  3176, 13488,19850608,   93,    0
  3176, 13488,19850609,  113,    0
  3176, 13488,19850610,   98,    0
  3176, 13488,19850611,  113,    0
  3176, 13488,19850612,  149,    0
  3176, 13488,19850613,  123,    0
  3176, 13488,19850614,   46,    0
  3176, 13488,19850615,   93,    0
  3176, 13488,19850616,   51,    0
  3176, 13488,19850617,   67,    0
  3176, 13488,19850618,   41,    0
  3176, 13488,19850619,   57,    0
  3176, 13488,19850620,   46,    0
  3176, 13488,19850621,   51,    0
  3176, 13488,19850622,   72,    0
  3176, 13488,19850623,   77,    0
  3176,906225,19850624,   47,    0
  3176, 13488,19850625,   67,    0
  3176, 13488,19850626,   57,    0
  3176, 13488,19850627,   82,    0
  3176, 13488,19850628,  103,    0
  3176, 13488,19850629,   93,    0
  3176, 13488,19850630,   62,    0
  3176, 13488,19850701,   46,    0
  3176, 13488,19850702,   41,    0
  3176, 13488,19850703,   62,    0
  3176, 13488,19850704,   82,    0
  3176, 13488,19850705,   46,    0
  3176, 13488,19850706,   67,    0
  3176, 13488,19850707,   46,    0
  3176, 13488,19850708,   72,    0
  3176, 13488,19850709,   77,    0
  3176, 13488,19850710,   62,    0
  3176, 13488,19850711,   77,    0
  3176, 13488,19850712,   98,    0
  3176, 13488,19850713,   41,    0
  3176, 13488,19850714,   82,    0
  3176, 13488,19850715,   62,    0
  3176, 13488,19850716,   87,    0
  3176, 13488,19850717,   67,    0
  3176, 13488,19850718,   67,    0
  3176, 13488,19850719,   98,    0
  3176, 13488,19850720,   87,    0
  3176, 13488,19850721,  103,    0
  3176, 13488,19850722,  144,    0
  3176, 13488,19850723,   62,    0
  3176, 13488,19850724,   46,    0
  3176, 13488,19850725,   67,    0
  3176, 13488,19850726,   87,    0
  3176, 13488,19850727,  123,    0
  3176, 13488,19850728,   51,    0
  3176, 13488,19850729,  103,    0
  3176, 13488,19850730,  123,    0
  3176, 13488,19850731,   67,    0
  3176,906225,19850801,   45,    0
  3176,906225,19850802,   55,    0
  3176, 13488,19850803,  134,    0
  3176, 13488,19850804,  118,    0
  3176, 13488,19850805,  159,    0
  3176, 13488,19850806,   82,    0
  3176, 13488,19850807,   93,    0
  3176,906225,19850808,   50,    0
  3176, 13488,19850809,   67,    0
  3176, 13488,19850810,  103,    0
  3176, 13488,19850811,  103,    0
  3176, 13488,19850812,  108,    0
  3176, 13488,19850813,   41,    0
  3176, 13488,19850814,   72,    0
  3176, 13488,19850815,   62,    0
  3176, 13488,19850816,   77,    0
  3176, 13488,19850817,   62,    0
  3176, 13488,19850818,   31,    0
  3176, 13488,19850819,   93,    0
  3176, 13488,19850820,  118,    0
  3176, 13488,19850821,   93,    0
  3176, 13488,19850822,   82,    0
  3176, 13488,19850823,   82,    0
  3176, 13488,19850824,  113,    0
  3176, 13488,19850825,  129,    0
  3176, 13488,19850826,   77,    0
  3176, 13488,19850827,   82,    0
  3176,906225,19850828,   72,    0
  3176, 13488,19850829,   41,    0
  3176,906225,19850830,   32,    0
  3176, 13488,19850831,   93,    0
  3176, 13488,19850901,  144,    0
  3176, 13488,19850902,   77,    0
  3176, 13488,19850903,  118,    0
  3176, 13488,19850904,   72,    0
  3176, 13488,19850905,  134,    0
  3176, 13488,19850906,  139,    0
  3176, 13488,19850907,   93,    0
  3176, 13488,19850908,   31,    0
  3176, 13488,19850909,   51,    0
  3176, 13488,19850910,   67,    0
  3176, 13488,19850911,   31,    0
  3176, 13488,19850912,   62,    0
  3176, 13488,19850913,   87,    0
  3176, 13488,19850914,  123,    0
  3176, 13488,19850915,  118,    0
  3176, 13488,19850916,  129,    0
  3176, 13488,19850917,   87,    0
  3176, 13488,19850918,   41,    0
  3176, 13488,19850919,   93,    0
  3176, 13488,19850920,   41,    0
  3176, 13488,19850921,  108,    0
  3176, 13488,19850922,   82,    0
  3176, 13488,19850923,   62,    0
  3176, 13488,19850924,   41,    0
  3176, 13488,19850925,   46,    0
  3176, 13488,19850926,   31,    0
  3176, 13488,19850927,   26,    0
  3176, 13488,19850928,   31,    0
  3176, 13488,19850929,   31,    0
  3176, 13488,19850930,   51,    0
  3176, 13488,19851001,   57,    0
  3176, 13488,19851002,   82,    0
  3176,906225,19851003,   80,    0
  3176, 13488,19851004,   87,    0
  3176, 13488,19851005,   72,    0
  3176, 13488,19851006,   72,    0
  3176, 13488,19851007,   77,    0
  3176, 13488,19851008,  108,    0
  3176, 13488,19851009,  123,    0
  3176, 13488,19851010,  113,    0
  3176, 13488,19851011,  103,    0
  3176, 13488,19851012,   46,    0
  3176, 13488,19851013,   31,    0
  3176, 13488,19851014,   67,    0
  3176, 13488,19851015,   62,    0
  3176, 13488,19851016,   36,    0
  3176, 13488,19851017,   21,    0
  3176, 13488,19851018,   51,    0
  3176, 13488,19851019,   41,    0
  3176, 13488,19851020,   46,    0
  3176, 13488,19851021,   57,    0
  3176,906225,19851022,   95,    0
  3176, 13488,19851023,   82,    0
  3176, 13488,19851024,   82,    0
  3176, 13488,19851025,   82,    0
  3176, 13488,19851026,   51,    0
  3176, 13488,19851027,   36,    0
  3176, 13488,19851028,   46,    0
  3176, 13488,19851029,   46,    0
  3176,906225,19851030,   55,    0
  3176, 13488,19851031,   36,    0
  3176, 13488,19851101,   72,    0
  3176, 13488,19851102,  134,    0
  3176, 13488,19851103,   87,    0
  3176, 13488,19851104,   72,    0
  3176, 13488,19851105,  154,    0
  3176, 13488,19851106,  170,    0
  3176, 13488,19851107,  129,    0
  3176, 13488,19851108,   87,    0
  3176, 13488,19851109,  165,    0
  3176,906225,19851110,  133,    0
  3176,906225,19851111,   67,    0
  3176, 13488,19851112,   51,    0
  3176, 13488,19851113,   46,    0
  3176, 13488,19851114,   41,    0
  3176, 13488,19851115,   72,    0
  3176, 13488,19851116,   62,    0
  3176, 13488,19851117,   62,    0
  3176, 13488,19851118,  118,    0
  3176, 13488,19851119,  129,    0
  3176, 13488,19851120,   87,    0
  3176, 13488,19851121,   82,    0
  3176, 13488,19851122,   57,    0
  3176, 13488,19851123,   82,    0
  3176, 13488,19851124,   51,    0
  3176, 13488,19851125,   46,    0
  3176, 13488,19851126,   62,    0
  3176, 13488,19851127,   93,    0
  3176, 13488,19851128,   93,    0
  3176, 13488,19851129,   72,    0
  3176, 13488,19851130,   72,    0
  3176, 13488,19851201,   93,    0
  3176, 13488,19851202,   98,    0
  3176, 13488,19851203,  129,    0
  3176, 13488,19851204,   82,    0
  3176, 13488,19851205,  113,    0
  3176, 13488,19851206,  134,    0
  3176, 13488,19851207,   93,    0
  3176, 13488,19851208,   46,    0
  3176, 13488,19851209,   62,    0
  3176, 13488,19851210,   72,    0
  3176, 13488,19851211,   41,    0
  3176,906225,19851212,   42,    0
  3176, 13488,19851213,  113,    0
  3176, 13488,19851214,   77,    0
  3176, 13488,19851215,  103,    0
  3176, 13488,19851216,  108,    0
  3176, 13488,19851217,   82,    0
  3176, 13488,19851218,  103,    0
  3176, 13488,19851219,  118,    0
  3176, 13488,19851220,  129,    0
  3176, 13488,19851221,  159,    0
  3176, 13488,19851222,  108,    0
  3176, 13488,19851223,  108,    0
  3176, 13488,19851224,   98,    0
  3176, 13488,19851225,   82,    0
  3176, 13488,19851226,   87,    0
  3176, 13488,19851227,   67,    0
  3176, 13488,19851228,   26,    0
  3176, 13488,19851229,   46,    0
