EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HOEK VAN HOLLAND, NETHERLANDS (STAID: 602)
Blended and updated with sources:13634 906330 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   602, 13634,19810423,   57,    0
   602, 13634,19810424,   57,    0
   602, 13634,19810425,   62,    0
   602, 13634,19810426,   51,    0
   602, 13634,19810427,  118,    0
   602, 13634,19810428,   82,    0
   602, 13634,19810429,   67,    0
   602, 13634,19810430,   87,    0
   602, 13634,19810501,   93,    0
   602, 13634,19810502,   87,    0
   602, 13634,19810503,  103,    0
   602, 13634,19810504,   87,    0
   602, 13634,19810505,   93,    0
   602, 13634,19810506,   82,    0
   602, 13634,19810507,   82,    0
   602, 13634,19810508,   36,    0
   602, 13634,19810509,   46,    0
   602, 13634,19810510,   57,    0
   602, 13634,19810511,   67,    0
   602, 13634,19810512,   51,    0
   602, 13634,19810513,   36,    0
   602, 13634,19810514,   36,    0
   602, 13634,19810515,   57,    0
   602, 13634,19810516,   62,    0
   602, 13634,19810517,   67,    0
   602, 13634,19810518,   57,    0
   602, 13634,19810519,   41,    0
   602, 13634,19810520,   67,    0
   602, 13634,19810521,   57,    0
   602, 13634,19810522,   72,    0
   602, 13634,19810523,   87,    0
   602, 13634,19810524,   87,    0
   602, 13634,19810525,   87,    0
   602, 13634,19810526,   67,    0
   602, 13634,19810527,   57,    0
   602, 13634,19810528,   82,    0
   602, 13634,19810529,   36,    0
   602, 13634,19810530,   31,    0
   602, 13634,19810531,   41,    0
   602, 13634,19810601,   46,    0
   602, 13634,19810602,   72,    0
   602, 13634,19810603,   51,    0
   602, 13634,19810604,   93,    0
   602, 13634,19810605,   98,    0
   602, 13634,19810606,  103,    0
   602, 13634,19810607,   77,    0
   602, 13634,19810608,   93,    0
   602, 13634,19810609,  118,    0
   602, 13634,19810610,  113,    0
   602, 13634,19810611,   98,    0
   602, 13634,19810612,   77,    0
   602, 13634,19810613,   72,    0
   602, 13634,19810614,   87,    0
   602, 13634,19810615,   87,    0
   602, 13634,19810616,  108,    0
   602, 13634,19810617,  134,    0
   602, 13634,19810618,  108,    0
   602, 13634,19810619,   36,    0
   602, 13634,19810620,   46,    0
   602, 13634,19810621,  103,    0
   602, 13634,19810622,   87,    0
   602, 13634,19810623,   51,    0
   602, 13634,19810624,   41,    0
   602, 13634,19810625,   98,    0
   602, 13634,19810626,  123,    0
   602, 13634,19810627,   93,    0
   602, 13634,19810628,  139,    0
   602, 13634,19810629,  144,    0
   602, 13634,19810630,  113,    0
   602, 13634,19810701,   98,    0
   602, 13634,19810702,   57,    0
   602, 13634,19810703,   87,    0
   602, 13634,19810704,   67,    0
   602, 13634,19810705,   67,    0
   602, 13634,19810706,   93,    0
   602, 13634,19810707,   51,    0
   602, 13634,19810708,   46,    0
   602, 13634,19810709,   41,    0
   602, 13634,19810710,   41,    0
   602, 13634,19810711,   72,    0
   602, 13634,19810712,   72,    0
   602, 13634,19810713,   51,    0
   602, 13634,19810714,   77,    0
   602, 13634,19810715,   46,    0
   602, 13634,19810716,  108,    0
   602, 13634,19810717,   82,    0
   602, 13634,19810718,   67,    0
   602, 13634,19810719,   87,    0
   602, 13634,19810720,   62,    0
   602, 13634,19810721,   82,    0
   602, 13634,19810722,   87,    0
   602, 13634,19810723,   87,    0
   602, 13634,19810724,  108,    0
   602, 13634,19810725,  123,    0
   602, 13634,19810726,   82,    0
   602, 13634,19810727,   72,    0
   602, 13634,19810728,   41,    0
   602, 13634,19810729,   62,    0
   602, 13634,19810730,   57,    0
   602, 13634,19810731,   46,    0
   602, 13634,19810801,   82,    0
   602, 13634,19810802,   72,    0
   602, 13634,19810803,   36,    0
   602, 13634,19810804,   26,    0
   602, 13634,19810805,   41,    0
   602, 13634,19810806,   72,    0
   602, 13634,19810807,   51,    0
   602, 13634,19810808,   62,    0
   602, 13634,19810809,   72,    0
   602, 13634,19810810,  118,    0
   602, 13634,19810811,   82,    0
   602, 13634,19810812,   31,    0
   602, 13634,19810813,   26,    0
   602, 13634,19810814,   31,    0
   602, 13634,19810815,   51,    0
   602, 13634,19810816,  108,    0
   602, 13634,19810817,   82,    0
   602, 13634,19810818,   98,    0
   602, 13634,19810819,   87,    0
   602, 13634,19810820,  149,    0
   602, 13634,19810821,  103,    0
   602, 13634,19810822,  113,    0
   602, 13634,19810823,   93,    0
   602, 13634,19810824,   31,    0
   602, 13634,19810825,   46,    0
   602, 13634,19810826,   72,    0
   602, 13634,19810827,   57,    0
   602, 13634,19810828,   51,    0
   602, 13634,19810829,   57,    0
   602, 13634,19810830,   46,    0
   602, 13634,19810831,   41,    0
   602, 13634,19810901,   51,    0
   602, 13634,19810902,   62,    0
   602, 13634,19810903,   67,    0
   602, 13634,19810904,   41,    0
   602, 13634,19810905,   46,    0
   602, 13634,19810906,   31,    0
   602, 13634,19810907,   51,    0
   602, 13634,19810908,   82,    0
   602, 13634,19810909,   36,    0
   602, 13634,19810910,   46,    0
   602, 13634,19810911,   57,    0
   602, 13634,19810912,   62,    0
   602, 13634,19810913,   98,    0
   602, 13634,19810914,   98,    0
   602, 13634,19810915,   77,    0
   602, 13634,19810916,   51,    0
   602, 13634,19810917,   67,    0
   602, 13634,19810918,  103,    0
   602, 13634,19810919,  108,    0
   602, 13634,19810920,  108,    0
   602, 13634,19810921,   72,    0
   602, 13634,19810922,   67,    0
   602, 13634,19810923,   87,    0
   602, 13634,19810924,  113,    0
   602, 13634,19810925,   93,    0
   602, 13634,19810926,  118,    0
   602, 13634,19810927,   93,    0
   602, 13634,19810928,   57,    0
   602, 13634,19810929,   62,    0
   602, 13634,19810930,  103,    0
   602, 13634,19811001,   77,    0
   602, 13634,19811002,   77,    0
   602, 13634,19811003,  139,    0
   602, 13634,19811004,  123,    0
   602, 13634,19811005,   87,    0
   602, 13634,19811006,   93,    0
   602, 13634,19811007,  165,    0
   602, 13634,19811008,  113,    0
   602, 13634,19811009,  139,    0
   602, 13634,19811010,  139,    0
   602, 13634,19811011,  154,    0
   602, 13634,19811012,  108,    0
   602, 13634,19811013,  144,    0
   602, 13634,19811014,   72,    0
   602, 13634,19811015,   41,    0
   602, 13634,19811016,   51,    0
   602, 13634,19811017,   77,    0
   602, 13634,19811018,   51,    0
   602, 13634,19811019,  108,    0
   602, 13634,19811020,  129,    0
   602, 13634,19811021,   72,    0
   602, 13634,19811022,  108,    0
   602, 13634,19811023,   46,    0
   602, 13634,19811024,   82,    0
   602, 13634,19811025,   67,    0
   602, 13634,19811026,   41,    0
   602, 13634,19811027,   82,    0
   602, 13634,19811028,  108,    0
   602, 13634,19811029,  103,    0
   602, 13634,19811030,  108,    0
   602, 13634,19811031,  118,    0
   602, 13634,19811101,  103,    0
   602, 13634,19811102,   93,    0
   602, 13634,19811103,   77,    0
   602, 13634,19811104,   87,    0
   602, 13634,19811105,  103,    0
   602, 13634,19811106,   98,    0
   602, 13634,19811107,   72,    0
   602, 13634,19811108,   31,    0
   602, 13634,19811109,   36,    0
   602, 13634,19811110,   93,    0
   602, 13634,19811111,  129,    0
   602, 13634,19811112,   67,    0
   602, 13634,19811113,  144,    0
   602, 13634,19811114,   98,    0
   602, 13634,19811115,   57,    0
   602, 13634,19811116,  103,    0
   602, 13634,19811117,  103,    0
   602, 13634,19811118,  134,    0
   602, 13634,19811119,   72,    0
   602, 13634,19811120,  165,    0
   602, 13634,19811121,  103,    0
   602, 13634,19811122,  108,    0
   602, 13634,19811123,  139,    0
   602, 13634,19811124,  190,    0
   602, 13634,19811125,  165,    0
   602, 13634,19811126,  129,    0
   602, 13634,19811127,  149,    0
   602, 13634,19811128,  134,    0
   602, 13634,19811129,  144,    0
   602, 13634,19811130,  108,    0
   602, 13634,19811201,  123,    0
   602, 13634,19811202,   51,    0
   602, 13634,19811203,   46,    0
   602, 13634,19811204,  134,    0
   602, 13634,19811205,  113,    0
   602, 13634,19811206,   67,    0
   602, 13634,19811207,   77,    0
   602, 13634,19811208,   62,    0
   602, 13634,19811209,   98,    0
   602, 13634,19811210,   46,    0
   602, 13634,19811211,   51,    0
   602, 13634,19811212,   21,    0
   602, 13634,19811213,   98,    0
   602, 13634,19811214,  134,    0
   602, 13634,19811215,   57,    0
   602, 13634,19811216,   36,    0
   602, 13634,19811217,   51,    0
   602, 13634,19811218,   62,    0
   602, 13634,19811219,   77,    0
   602, 13634,19811220,   93,    0
   602, 13634,19811221,   93,    0
   602, 13634,19811222,   46,    0
   602, 13634,19811223,   21,    0
   602, 13634,19811224,   51,    0
   602, 13634,19811225,   57,    0
   602, 13634,19811226,   41,    0
   602, 13634,19811227,   67,    0
   602, 13634,19811228,   62,    0
   602, 13634,19811229,   87,    0
   602, 13634,19811230,  103,    0
   602, 13634,19811231,   62,    0
   602, 13634,19820101,   46,    0
   602, 13634,19820102,   72,    0
   602, 13634,19820103,   87,    0
   602, 13634,19820104,  118,    0
   602, 13634,19820105,  108,    0
   602, 13634,19820106,   98,    0
   602, 13634,19820107,   31,    0
   602, 13634,19820108,   98,    0
   602, 13634,19820109,   87,    0
   602, 13634,19820110,   67,    0
   602, 13634,19820111,   67,    0
   602, 13634,19820112,   26,    0
   602, 13634,19820113,   26,    0
   602, 13634,19820114,   36,    0
   602, 13634,19820115,   51,    0
   602, 13634,19820116,   57,    0
   602, 13634,19820117,   31,    0
   602, 13634,19820118,   26,    0
   602, 13634,19820119,   31,    0
   602, 13634,19820120,   36,    0
   602, 13634,19820121,   41,    0
   602, 13634,19820122,   51,    0
   602, 13634,19820123,   21,    0
   602, 13634,19820124,   41,    0
   602, 13634,19820125,   82,    0
   602, 13634,19820126,   98,    0
   602, 13634,19820127,   98,    0
   602, 13634,19820128,   93,    0
   602, 13634,19820129,   98,    0
   602, 13634,19820130,  108,    0
   602, 13634,19820131,   41,    0
   602, 13634,19820201,   36,    0
   602, 13634,19820202,   67,    0
   602, 13634,19820203,   77,    0
   602, 13634,19820204,   51,    0
   602, 13634,19820205,   77,    0
   602, 13634,19820206,   67,    0
   602, 13634,19820207,   57,    0
   602, 13634,19820208,   51,    0
   602, 13634,19820209,   67,    0
   602, 13634,19820210,   62,    0
   602, 13634,19820211,   72,    0
   602, 13634,19820212,   62,    0
   602, 13634,19820213,   72,    0
   602, 13634,19820214,   15,    0
   602, 13634,19820215,  103,    0
   602, 13634,19820216,   87,    0
   602, 13634,19820217,   62,    0
   602, 13634,19820218,   51,    0
   602, 13634,19820219,   72,    0
   602, 13634,19820220,   57,    0
   602, 13634,19820221,   67,    0
   602, 13634,19820222,   41,    0
   602, 13634,19820223,   51,    0
   602, 13634,19820224,   21,    0
   602, 13634,19820225,   46,    0
   602, 13634,19820226,   72,    0
   602, 13634,19820227,   77,    0
   602, 13634,19820228,  113,    0
   602, 13634,19820301,  149,    0
   602, 13634,19820302,  123,    0
   602, 13634,19820303,  165,    0
   602, 13634,19820304,  118,    0
   602, 13634,19820305,   62,    0
   602, 13634,19820306,   67,    0
   602, 13634,19820307,   46,    0
   602, 13634,19820308,   31,    0
   602, 13634,19820309,   72,    0
   602, 13634,19820310,  149,    0
   602, 13634,19820311,  134,    0
   602, 13634,19820312,  129,    0
   602, 13634,19820313,   82,    0
   602, 13634,19820314,  103,    0
   602, 13634,19820315,  129,    0
   602, 13634,19820316,  129,    0
   602, 13634,19820317,   82,    0
   602, 13634,19820318,   57,    0
   602, 13634,19820319,   36,    0
   602, 13634,19820320,   77,    0
   602, 13634,19820321,   21,    0
   602, 13634,19820322,   31,    0
   602, 13634,19820323,   72,    0
   602, 13634,19820324,   31,    0
   602, 13634,19820325,   10,    0
   602, 13634,19820326,   26,    0
   602, 13634,19820327,   15,    0
   602, 13634,19820328,   31,    0
   602, 13634,19820329,   67,    0
   602, 13634,19820330,  129,    0
   602, 13634,19820331,  108,    0
   602, 13634,19820401,   57,    0
   602, 13634,19820402,   46,    0
   602, 13634,19820403,   36,    0
   602, 13634,19820404,   51,    0
   602, 13634,19820405,   31,    0
   602, 13634,19820406,   46,    0
   602, 13634,19820407,  103,    0
   602, 13634,19820408,  113,    0
   602, 13634,19820409,   87,    0
   602, 13634,19820410,   82,    0
   602, 13634,19820411,   98,    0
   602, 13634,19820412,  103,    0
   602, 13634,19820413,   98,    0
   602, 13634,19820414,   36,    0
   602, 13634,19820415,   46,    0
   602, 13634,19820416,   62,    0
   602, 13634,19820417,  103,    0
   602, 13634,19820418,   67,    0
   602, 13634,19820419,   72,    0
   602, 13634,19820420,   57,    0
   602, 13634,19820421,   46,    0
   602, 13634,19820422,   36,    0
   602, 13634,19820423,   77,    0
   602, 13634,19820424,  123,    0
   602, 13634,19820425,   87,    0
   602, 13634,19820426,  113,    0
   602, 13634,19820427,   93,    0
   602, 13634,19820428,   62,    0
   602, 13634,19820429,  123,    0
   602, 13634,19820430,   98,    0
   602, 13634,19820501,  113,    0
   602, 13634,19820502,  113,    0
   602, 13634,19820503,  134,    0
   602, 13634,19820504,  103,    0
   602, 13634,19820505,   46,    0
   602, 13634,19820506,   62,    0
   602, 13634,19820507,   82,    0
   602, 13634,19820508,   72,    0
   602, 13634,19820509,   57,    0
   602, 13634,19820510,   46,    0
   602, 13634,19820511,   62,    0
   602, 13634,19820512,   62,    0
   602, 13634,19820513,   62,    0
   602, 13634,19820514,   57,    0
   602, 13634,19820515,   51,    0
   602, 13634,19820516,   21,    0
   602, 13634,19820517,   31,    0
   602,906330,19820518,   32,    0
   602, 13634,19820519,   41,    0
   602, 13634,19820520,   36,    0
   602, 13634,19820521,   36,    0
   602, 13634,19820522,   93,    0
   602, 13634,19820523,   87,    0
   602, 13634,19820524,   93,    0
   602, 13634,19820525,   72,    0
   602, 13634,19820526,   51,    0
   602, 13634,19820527,   72,    0
   602, 13634,19820528,   62,    0
   602, 13634,19820529,   57,    0
   602, 13634,19820530,   82,    0
   602, 13634,19820531,   67,    0
   602, 13634,19820601,   36,    0
   602, 13634,19820602,   46,    0
   602, 13634,19820603,   57,    0
   602, 13634,19820604,   51,    0
   602, 13634,19820605,   46,    0
   602, 13634,19820606,   46,    0
   602, 13634,19820607,   57,    0
   602, 13634,19820608,   67,    0
   602, 13634,19820609,   87,    0
   602, 13634,19820610,   67,    0
   602, 13634,19820611,   93,    0
   602, 13634,19820612,  103,    0
   602, 13634,19820613,  113,    0
   602, 13634,19820614,   98,    0
   602, 13634,19820615,   46,    0
   602, 13634,19820616,   93,    0
   602, 13634,19820617,   77,    0
   602, 13634,19820618,   98,    0
   602, 13634,19820619,   98,    0
   602, 13634,19820620,   46,    0
   602, 13634,19820621,   67,    0
   602, 13634,19820622,   67,    0
   602, 13634,19820623,   82,    0
   602, 13634,19820624,   67,    0
   602, 13634,19820625,   72,    0
   602, 13634,19820626,   72,    0
   602, 13634,19820627,  103,    0
   602, 13634,19820628,  129,    0
   602, 13634,19820629,  118,    0
   602, 13634,19820630,   98,    0
   602, 13634,19820701,   72,    0
   602, 13634,19820702,   62,    0
   602, 13634,19820703,   82,    0
   602, 13634,19820704,  123,    0
   602, 13634,19820705,   82,    0
   602, 13634,19820706,   72,    0
   602, 13634,19820707,   51,    0
   602, 13634,19820708,   62,    0
   602, 13634,19820709,   93,    0
   602, 13634,19820710,   67,    0
   602, 13634,19820711,   82,    0
   602, 13634,19820712,   98,    0
   602, 13634,19820713,   82,    0
   602, 13634,19820714,   72,    0
   602, 13634,19820715,   98,    0
   602, 13634,19820716,   67,    0
   602, 13634,19820717,   57,    0
   602, 13634,19820718,   67,    0
   602, 13634,19820719,   82,    0
   602, 13634,19820720,  103,    0
